cik,date,value,component
1633533,2016-01-01,1,adoption_domestic
1633917,2016-01-01,1,adoption_domestic
1634172,2016-01-01,1,adoption_domestic
1634976,2016-01-01,1,adoption_domestic
1635569,2016-01-01,1,adoption_domestic
1636513,2016-01-01,1,adoption_domestic
1636708,2016-01-01,1,adoption_domestic
1637008,2016-01-01,1,adoption_domestic
1638227,2016-01-01,1,adoption_domestic
1638933,2016-01-01,1,adoption_domestic
1639353,2016-01-01,1,adoption_domestic
1640052,2016-01-01,1,adoption_domestic
1640584,2016-01-01,1,adoption_domestic
1640775,2016-01-01,1,adoption_domestic
1642727,2016-01-01,1,adoption_domestic
1643293,2016-01-01,1,adoption_domestic
1643550,2016-01-01,1,adoption_domestic
1643661,2016-01-01,1,adoption_domestic
1643873,2016-01-01,1,adoption_domestic
1644697,2016-01-01,1,adoption_domestic
1644943,2016-01-01,1,adoption_domestic
1645384,2016-01-01,1,adoption_domestic
1646736,2016-01-01,1,adoption_domestic
1646924,2016-01-01,1,adoption_domestic
1647587,2016-01-01,1,adoption_domestic
1647980,2016-01-01,1,adoption_domestic
1648195,2016-01-01,1,adoption_domestic
1648439,2016-01-01,1,adoption_domestic
1648858,2016-01-01,1,adoption_domestic
1649184,2016-01-01,1,adoption_domestic
1651164,2016-01-01,1,adoption_domestic
1651588,2016-01-01,1,adoption_domestic
1651790,2016-01-01,1,adoption_domestic
1652031,2016-01-01,1,adoption_domestic
1652672,2016-01-01,1,adoption_domestic
1652884,2016-01-01,1,adoption_domestic
1652982,2016-01-01,1,adoption_domestic
1653323,2016-01-01,1,adoption_domestic
1653542,2016-01-01,1,adoption_domestic
1654330,2016-01-01,1,adoption_domestic
1654734,2016-01-01,1,adoption_domestic
1655153,2016-01-01,1,adoption_domestic
1655591,2016-01-01,1,adoption_domestic
1656047,2016-01-01,1,adoption_domestic
1656088,2016-01-01,1,adoption_domestic
1656681,2016-01-01,1,adoption_domestic
1656839,2016-01-01,1,adoption_domestic
1657325,2016-01-01,1,adoption_domestic
1659329,2016-01-01,1,adoption_domestic
1659981,2016-01-01,1,adoption_domestic
1961,2017-01-01,1,adoption_domestic
93410,2017-01-01,1,adoption_domestic
315189,2017-01-01,1,adoption_domestic
713676,2017-01-01,1,adoption_domestic
783005,2017-01-01,1,adoption_domestic
899629,2017-01-01,1,adoption_domestic
920760,2017-01-01,1,adoption_domestic
933141,2017-01-01,1,adoption_domestic
1001601,2017-01-01,1,adoption_domestic
1034842,2017-01-01,1,adoption_domestic
1130713,2017-01-01,1,adoption_domestic
1138724,2017-01-01,1,adoption_domestic
1288359,2017-01-01,1,adoption_domestic
1337298,2017-01-01,1,adoption_domestic
1360442,2017-01-01,1,adoption_domestic
1364742,2017-01-01,1,adoption_domestic
1380393,2017-01-01,1,adoption_domestic
1403853,2017-01-01,1,adoption_domestic
1436229,2017-01-01,1,adoption_domestic
1438461,2017-01-01,1,adoption_domestic
1458962,2017-01-01,1,adoption_domestic
1463258,2017-01-01,1,adoption_domestic
1527531,2017-01-01,1,adoption_domestic
1527795,2017-01-01,1,adoption_domestic
1528503,2017-01-01,1,adoption_domestic
1529658,2017-01-01,1,adoption_domestic
1530219,2017-01-01,1,adoption_domestic
1532826,2017-01-01,1,adoption_domestic
1532961,2017-01-01,1,adoption_domestic
1533932,2017-01-01,1,adoption_domestic
1535456,2017-01-01,1,adoption_domestic
1535706,2017-01-01,1,adoption_domestic
1536226,2017-01-01,1,adoption_domestic
1541451,2017-01-01,1,adoption_domestic
1542830,2017-01-01,1,adoption_domestic
1543042,2017-01-01,1,adoption_domestic
1544629,2017-01-01,1,adoption_domestic
1545018,2017-01-01,1,adoption_domestic
1548266,2017-01-01,1,adoption_domestic
1548599,2017-01-01,1,adoption_domestic
1550120,2017-01-01,1,adoption_domestic
1550221,2017-01-01,1,adoption_domestic
1552164,2017-01-01,1,adoption_domestic
1552327,2017-01-01,1,adoption_domestic
1552328,2017-01-01,1,adoption_domestic
1553817,2017-01-01,1,adoption_domestic
1554776,2017-01-01,1,adoption_domestic
1556487,2017-01-01,1,adoption_domestic
1556601,2017-01-01,1,adoption_domestic
1556811,2017-01-01,1,adoption_domestic
1556965,2017-01-01,1,adoption_domestic
1557805,2017-01-01,1,adoption_domestic
1558013,2017-01-01,1,adoption_domestic
1558441,2017-01-01,1,adoption_domestic
1558546,2017-01-01,1,adoption_domestic
1559053,2017-01-01,1,adoption_domestic
1559450,2017-01-01,1,adoption_domestic
1560456,2017-01-01,1,adoption_domestic
1561726,2017-01-01,1,adoption_domestic
1561727,2017-01-01,1,adoption_domestic
1566053,2017-01-01,1,adoption_domestic
1566140,2017-01-01,1,adoption_domestic
1566543,2017-01-01,1,adoption_domestic
1566544,2017-01-01,1,adoption_domestic
1567572,2017-01-01,1,adoption_domestic
1570585,2017-01-01,1,adoption_domestic
1571236,2017-01-01,1,adoption_domestic
1572493,2017-01-01,1,adoption_domestic
1573946,2017-01-01,1,adoption_domestic
1575190,2017-01-01,1,adoption_domestic
1575686,2017-01-01,1,adoption_domestic
1576047,2017-01-01,1,adoption_domestic
1577545,2017-01-01,1,adoption_domestic
1578422,2017-01-01,1,adoption_domestic
1578533,2017-01-01,1,adoption_domestic
1580013,2017-01-01,1,adoption_domestic
1580891,2017-01-01,1,adoption_domestic
1581653,2017-01-01,1,adoption_domestic
1582605,2017-01-01,1,adoption_domestic
1584492,2017-01-01,1,adoption_domestic
1585067,2017-01-01,1,adoption_domestic
1585673,2017-01-01,1,adoption_domestic
1586883,2017-01-01,1,adoption_domestic
1587234,2017-01-01,1,adoption_domestic
1587497,2017-01-01,1,adoption_domestic
1587980,2017-01-01,1,adoption_domestic
1588251,2017-01-01,1,adoption_domestic
1589802,2017-01-01,1,adoption_domestic
1589803,2017-01-01,1,adoption_domestic
1589804,2017-01-01,1,adoption_domestic
1590058,2017-01-01,1,adoption_domestic
1590231,2017-01-01,1,adoption_domestic
1590757,2017-01-01,1,adoption_domestic
1594100,2017-01-01,1,adoption_domestic
1594136,2017-01-01,1,adoption_domestic
1595710,2017-01-01,1,adoption_domestic
1595726,2017-01-01,1,adoption_domestic
1596958,2017-01-01,1,adoption_domestic
1597339,2017-01-01,1,adoption_domestic
1599714,2017-01-01,1,adoption_domestic
1600823,2017-01-01,1,adoption_domestic
1600824,2017-01-01,1,adoption_domestic
1600831,2017-01-01,1,adoption_domestic
1601617,2017-01-01,1,adoption_domestic
1601705,2017-01-01,1,adoption_domestic
1601744,2017-01-01,1,adoption_domestic
1603578,2017-01-01,1,adoption_domestic
1603669,2017-01-01,1,adoption_domestic
1604083,2017-01-01,1,adoption_domestic
1604119,2017-01-01,1,adoption_domestic
1605257,2017-01-01,1,adoption_domestic
1606442,2017-01-01,1,adoption_domestic
1607484,2017-01-01,1,adoption_domestic
1607641,2017-01-01,1,adoption_domestic
1609671,2017-01-01,1,adoption_domestic
1610486,2017-01-01,1,adoption_domestic
1610796,2017-01-01,1,adoption_domestic
1612124,2017-01-01,1,adoption_domestic
1612126,2017-01-01,1,adoption_domestic
1612518,2017-01-01,1,adoption_domestic
1614033,2017-01-01,1,adoption_domestic
1614818,2017-01-01,1,adoption_domestic
1616666,2017-01-01,1,adoption_domestic
1617760,2017-01-01,1,adoption_domestic
1617959,2017-01-01,1,adoption_domestic
1618150,2017-01-01,1,adoption_domestic
1618713,2017-01-01,1,adoption_domestic
1619511,2017-01-01,1,adoption_domestic
1619616,2017-01-01,1,adoption_domestic
1620305,2017-01-01,1,adoption_domestic
1621368,2017-01-01,1,adoption_domestic
1621379,2017-01-01,1,adoption_domestic
1621466,2017-01-01,1,adoption_domestic
1622413,2017-01-01,1,adoption_domestic
1622765,2017-01-01,1,adoption_domestic
1623838,2017-01-01,1,adoption_domestic
1623916,2017-01-01,1,adoption_domestic
1625123,2017-01-01,1,adoption_domestic
1625426,2017-01-01,1,adoption_domestic
1625941,2017-01-01,1,adoption_domestic
1626941,2017-01-01,1,adoption_domestic
1628112,2017-01-01,1,adoption_domestic
1629069,2017-01-01,1,adoption_domestic
1629716,2017-01-01,1,adoption_domestic
1630477,2017-01-01,1,adoption_domestic
1630513,2017-01-01,1,adoption_domestic
1631406,2017-01-01,1,adoption_domestic
1632814,2017-01-01,1,adoption_domestic
1633533,2017-01-01,1,adoption_domestic
1633917,2017-01-01,1,adoption_domestic
1634172,2017-01-01,1,adoption_domestic
1634976,2017-01-01,1,adoption_domestic
1635569,2017-01-01,1,adoption_domestic
1636513,2017-01-01,1,adoption_domestic
1636708,2017-01-01,1,adoption_domestic
1637008,2017-01-01,1,adoption_domestic
1638227,2017-01-01,1,adoption_domestic
1638933,2017-01-01,1,adoption_domestic
1639353,2017-01-01,1,adoption_domestic
1640052,2017-01-01,1,adoption_domestic
1640584,2017-01-01,1,adoption_domestic
1640775,2017-01-01,1,adoption_domestic
1642727,2017-01-01,1,adoption_domestic
1643293,2017-01-01,1,adoption_domestic
1643550,2017-01-01,1,adoption_domestic
1643661,2017-01-01,1,adoption_domestic
1643873,2017-01-01,1,adoption_domestic
1644697,2017-01-01,1,adoption_domestic
1644943,2017-01-01,1,adoption_domestic
1645384,2017-01-01,1,adoption_domestic
1646736,2017-01-01,1,adoption_domestic
1646924,2017-01-01,1,adoption_domestic
1647587,2017-01-01,1,adoption_domestic
1647980,2017-01-01,1,adoption_domestic
1648195,2017-01-01,1,adoption_domestic
1648439,2017-01-01,1,adoption_domestic
1648858,2017-01-01,1,adoption_domestic
1651164,2017-01-01,1,adoption_domestic
1651588,2017-01-01,1,adoption_domestic
1651790,2017-01-01,1,adoption_domestic
1652031,2017-01-01,1,adoption_domestic
1652672,2017-01-01,1,adoption_domestic
1652884,2017-01-01,1,adoption_domestic
1652982,2017-01-01,1,adoption_domestic
1653323,2017-01-01,1,adoption_domestic
1653542,2017-01-01,1,adoption_domestic
1654330,2017-01-01,1,adoption_domestic
1654734,2017-01-01,1,adoption_domestic
1655153,2017-01-01,1,adoption_domestic
1655591,2017-01-01,1,adoption_domestic
1656047,2017-01-01,1,adoption_domestic
1656088,2017-01-01,1,adoption_domestic
1656681,2017-01-01,1,adoption_domestic
1656839,2017-01-01,1,adoption_domestic
1657325,2017-01-01,1,adoption_domestic
1657889,2017-01-01,1,adoption_domestic
1659329,2017-01-01,1,adoption_domestic
1659981,2017-01-01,1,adoption_domestic
1661136,2017-01-01,1,adoption_domestic
1661589,2017-01-01,1,adoption_domestic
1662784,2017-01-01,1,adoption_domestic
1663239,2017-01-01,1,adoption_domestic
1663244,2017-01-01,1,adoption_domestic
1663645,2017-01-01,1,adoption_domestic
1664682,2017-01-01,1,adoption_domestic
1665081,2017-01-01,1,adoption_domestic
1666156,2017-01-01,1,adoption_domestic
1668738,2017-01-01,1,adoption_domestic
1668931,2017-01-01,1,adoption_domestic
1669393,2017-01-01,1,adoption_domestic
1669990,2017-01-01,1,adoption_domestic
1670601,2017-01-01,1,adoption_domestic
1671013,2017-01-01,1,adoption_domestic
1671048,2017-01-01,1,adoption_domestic
1671520,2017-01-01,1,adoption_domestic
1671740,2017-01-01,1,adoption_domestic
1672587,2017-01-01,1,adoption_domestic
1672609,2017-01-01,1,adoption_domestic
1673255,2017-01-01,1,adoption_domestic
1673542,2017-01-01,1,adoption_domestic
1675928,2017-01-01,1,adoption_domestic
1676734,2017-01-01,1,adoption_domestic
1677390,2017-01-01,1,adoption_domestic
1677913,2017-01-01,1,adoption_domestic
1678038,2017-01-01,1,adoption_domestic
1678740,2017-01-01,1,adoption_domestic
1679327,2017-01-01,1,adoption_domestic
1679420,2017-01-01,1,adoption_domestic
1681031,2017-01-01,1,adoption_domestic
1681906,2017-01-01,1,adoption_domestic
1682405,2017-01-01,1,adoption_domestic
1682860,2017-01-01,1,adoption_domestic
1683300,2017-01-01,1,adoption_domestic
1683489,2017-01-01,1,adoption_domestic
1684093,2017-01-01,1,adoption_domestic
1685054,2017-01-01,1,adoption_domestic
1685212,2017-01-01,1,adoption_domestic
1685854,2017-01-01,1,adoption_domestic
1686150,2017-01-01,1,adoption_domestic
1687031,2017-01-01,1,adoption_domestic
1687202,2017-01-01,1,adoption_domestic
1687374,2017-01-01,1,adoption_domestic
1687605,2017-01-01,1,adoption_domestic
1687955,2017-01-01,1,adoption_domestic
1688149,2017-01-01,1,adoption_domestic
1688451,2017-01-01,1,adoption_domestic
1689111,2017-01-01,1,adoption_domestic
1689417,2017-01-01,1,adoption_domestic
1690110,2017-01-01,1,adoption_domestic
1690255,2017-01-01,1,adoption_domestic
1690577,2017-01-01,1,adoption_domestic
1691198,2017-01-01,1,adoption_domestic
1961,2018-01-01,1,adoption_domestic
7323,2018-01-01,1,adoption_domestic
65984,2018-01-01,1,adoption_domestic
66901,2018-01-01,1,adoption_domestic
71508,2018-01-01,1,adoption_domestic
91440,2018-01-01,1,adoption_domestic
93410,2018-01-01,1,adoption_domestic
202584,2018-01-01,1,adoption_domestic
706129,2018-01-01,1,adoption_domestic
713676,2018-01-01,1,adoption_domestic
748268,2018-01-01,1,adoption_domestic
765880,2018-01-01,1,adoption_domestic
783005,2018-01-01,1,adoption_domestic
880631,2018-01-01,1,adoption_domestic
894871,2018-01-01,1,adoption_domestic
896493,2018-01-01,1,adoption_domestic
899629,2018-01-01,1,adoption_domestic
920760,2018-01-01,1,adoption_domestic
933141,2018-01-01,1,adoption_domestic
1001601,2018-01-01,1,adoption_domestic
1021604,2018-01-01,1,adoption_domestic
1034842,2018-01-01,1,adoption_domestic
1041588,2018-01-01,1,adoption_domestic
1065598,2018-01-01,1,adoption_domestic
1078099,2018-01-01,1,adoption_domestic
1084370,2018-01-01,1,adoption_domestic
1120193,2018-01-01,1,adoption_domestic
1130713,2018-01-01,1,adoption_domestic
1138724,2018-01-01,1,adoption_domestic
1142790,2018-01-01,1,adoption_domestic
1156375,2018-01-01,1,adoption_domestic
1167419,2018-01-01,1,adoption_domestic
1288359,2018-01-01,1,adoption_domestic
1327978,2018-01-01,1,adoption_domestic
1337298,2018-01-01,1,adoption_domestic
1348952,2018-01-01,1,adoption_domestic
1355839,2018-01-01,1,adoption_domestic
1364742,2018-01-01,1,adoption_domestic
1374310,2018-01-01,1,adoption_domestic
1376321,2018-01-01,1,adoption_domestic
1392694,2018-01-01,1,adoption_domestic
1427437,2018-01-01,1,adoption_domestic
1436229,2018-01-01,1,adoption_domestic
1438461,2018-01-01,1,adoption_domestic
1444363,2018-01-01,1,adoption_domestic
1458962,2018-01-01,1,adoption_domestic
1459482,2018-01-01,1,adoption_domestic
1463258,2018-01-01,1,adoption_domestic
1471727,2018-01-01,1,adoption_domestic
1483646,2018-01-01,1,adoption_domestic
1495584,2018-01-01,1,adoption_domestic
1507605,2018-01-01,1,adoption_domestic
1512673,2018-01-01,1,adoption_domestic
1515139,2018-01-01,1,adoption_domestic
1520118,2018-01-01,1,adoption_domestic
1526689,2018-01-01,1,adoption_domestic
1527531,2018-01-01,1,adoption_domestic
1528503,2018-01-01,1,adoption_domestic
1529658,2018-01-01,1,adoption_domestic
1530219,2018-01-01,1,adoption_domestic
1532826,2018-01-01,1,adoption_domestic
1532961,2018-01-01,1,adoption_domestic
1535456,2018-01-01,1,adoption_domestic
1535706,2018-01-01,1,adoption_domestic
1536226,2018-01-01,1,adoption_domestic
1541451,2018-01-01,1,adoption_domestic
1542830,2018-01-01,1,adoption_domestic
1543042,2018-01-01,1,adoption_domestic
1544629,2018-01-01,1,adoption_domestic
1545018,2018-01-01,1,adoption_domestic
1548266,2018-01-01,1,adoption_domestic
1548599,2018-01-01,1,adoption_domestic
1550120,2018-01-01,1,adoption_domestic
1550221,2018-01-01,1,adoption_domestic
1552327,2018-01-01,1,adoption_domestic
1552328,2018-01-01,1,adoption_domestic
1553817,2018-01-01,1,adoption_domestic
1554776,2018-01-01,1,adoption_domestic
1556487,2018-01-01,1,adoption_domestic
1556601,2018-01-01,1,adoption_domestic
1556801,2018-01-01,1,adoption_domestic
1556811,2018-01-01,1,adoption_domestic
1556965,2018-01-01,1,adoption_domestic
1557805,2018-01-01,1,adoption_domestic
1558013,2018-01-01,1,adoption_domestic
1558441,2018-01-01,1,adoption_domestic
1558546,2018-01-01,1,adoption_domestic
1559053,2018-01-01,1,adoption_domestic
1559450,2018-01-01,1,adoption_domestic
1560456,2018-01-01,1,adoption_domestic
1561726,2018-01-01,1,adoption_domestic
1561727,2018-01-01,1,adoption_domestic
1566053,2018-01-01,1,adoption_domestic
1566140,2018-01-01,1,adoption_domestic
1566543,2018-01-01,1,adoption_domestic
1566544,2018-01-01,1,adoption_domestic
1566826,2018-01-01,1,adoption_domestic
1567572,2018-01-01,1,adoption_domestic
1569414,2018-01-01,1,adoption_domestic
1571236,2018-01-01,1,adoption_domestic
1572493,2018-01-01,1,adoption_domestic
1573946,2018-01-01,1,adoption_domestic
1575190,2018-01-01,1,adoption_domestic
1575659,2018-01-01,1,adoption_domestic
1575686,2018-01-01,1,adoption_domestic
1576047,2018-01-01,1,adoption_domestic
1577545,2018-01-01,1,adoption_domestic
1577882,2018-01-01,1,adoption_domestic
1578422,2018-01-01,1,adoption_domestic
1578423,2018-01-01,1,adoption_domestic
1578533,2018-01-01,1,adoption_domestic
1579306,2018-01-01,1,adoption_domestic
1580013,2018-01-01,1,adoption_domestic
1580485,2018-01-01,1,adoption_domestic
1580891,2018-01-01,1,adoption_domestic
1581653,2018-01-01,1,adoption_domestic
1582037,2018-01-01,1,adoption_domestic
1582605,2018-01-01,1,adoption_domestic
1582962,2018-01-01,1,adoption_domestic
1584492,2018-01-01,1,adoption_domestic
1585067,2018-01-01,1,adoption_domestic
1585673,2018-01-01,1,adoption_domestic
1586883,2018-01-01,1,adoption_domestic
1587234,2018-01-01,1,adoption_domestic
1587497,2018-01-01,1,adoption_domestic
1587980,2018-01-01,1,adoption_domestic
1587981,2018-01-01,1,adoption_domestic
1588251,2018-01-01,1,adoption_domestic
1589802,2018-01-01,1,adoption_domestic
1589803,2018-01-01,1,adoption_domestic
1589804,2018-01-01,1,adoption_domestic
1590058,2018-01-01,1,adoption_domestic
1590231,2018-01-01,1,adoption_domestic
1590496,2018-01-01,1,adoption_domestic
1590757,2018-01-01,1,adoption_domestic
1593269,2018-01-01,1,adoption_domestic
1594100,2018-01-01,1,adoption_domestic
1594136,2018-01-01,1,adoption_domestic
1595710,2018-01-01,1,adoption_domestic
1595726,2018-01-01,1,adoption_domestic
1596958,2018-01-01,1,adoption_domestic
1597339,2018-01-01,1,adoption_domestic
1597929,2018-01-01,1,adoption_domestic
1599714,2018-01-01,1,adoption_domestic
1600823,2018-01-01,1,adoption_domestic
1600824,2018-01-01,1,adoption_domestic
1600831,2018-01-01,1,adoption_domestic
1601617,2018-01-01,1,adoption_domestic
1601705,2018-01-01,1,adoption_domestic
1601744,2018-01-01,1,adoption_domestic
1603578,2018-01-01,1,adoption_domestic
1603669,2018-01-01,1,adoption_domestic
1604083,2018-01-01,1,adoption_domestic
1604119,2018-01-01,1,adoption_domestic
1605257,2018-01-01,1,adoption_domestic
1605331,2018-01-01,1,adoption_domestic
1606442,2018-01-01,1,adoption_domestic
1607450,2018-01-01,1,adoption_domestic
1607484,2018-01-01,1,adoption_domestic
1607641,2018-01-01,1,adoption_domestic
1607865,2018-01-01,1,adoption_domestic
1609139,2018-01-01,1,adoption_domestic
1609671,2018-01-01,1,adoption_domestic
1610486,2018-01-01,1,adoption_domestic
1610796,2018-01-01,1,adoption_domestic
1611277,2018-01-01,1,adoption_domestic
1612124,2018-01-01,1,adoption_domestic
1612126,2018-01-01,1,adoption_domestic
1612518,2018-01-01,1,adoption_domestic
1614033,2018-01-01,1,adoption_domestic
1616156,2018-01-01,1,adoption_domestic
1616666,2018-01-01,1,adoption_domestic
1617760,2018-01-01,1,adoption_domestic
1617959,2018-01-01,1,adoption_domestic
1618150,2018-01-01,1,adoption_domestic
1618713,2018-01-01,1,adoption_domestic
1619174,2018-01-01,1,adoption_domestic
1619511,2018-01-01,1,adoption_domestic
1619616,2018-01-01,1,adoption_domestic
1620179,2018-01-01,1,adoption_domestic
1620305,2018-01-01,1,adoption_domestic
1621368,2018-01-01,1,adoption_domestic
1621379,2018-01-01,1,adoption_domestic
1621466,2018-01-01,1,adoption_domestic
1622413,2018-01-01,1,adoption_domestic
1622765,2018-01-01,1,adoption_domestic
1623838,2018-01-01,1,adoption_domestic
