cik,date,value,component
1412203,2009-01-01,1,protocols_domestic
1413891,2009-01-01,1,protocols_domestic
1413993,2009-01-01,1,protocols_domestic
1415603,2009-01-01,1,protocols_domestic
1415917,2009-01-01,1,protocols_domestic
1417451,2009-01-01,1,protocols_domestic
1418133,2009-01-01,1,protocols_domestic
1418135,2009-01-01,1,protocols_domestic
1418696,2009-01-01,1,protocols_domestic
1418919,2009-01-01,1,protocols_domestic
1419581,2009-01-01,1,protocols_domestic
1420847,2009-01-01,1,protocols_domestic
1421204,2009-01-01,1,protocols_domestic
1422183,2009-01-01,1,protocols_domestic
1422862,2009-01-01,1,protocols_domestic
1423221,2009-01-01,1,protocols_domestic
1424844,2009-01-01,1,protocols_domestic
1424847,2009-01-01,1,protocols_domestic
1425264,2009-01-01,1,protocols_domestic
1428040,2009-01-01,1,protocols_domestic
1428042,2009-01-01,1,protocols_domestic
1428043,2009-01-01,1,protocols_domestic
1429859,2009-01-01,1,protocols_domestic
1430602,2009-01-01,1,protocols_domestic
1430723,2009-01-01,1,protocols_domestic
1431888,2009-01-01,1,protocols_domestic
1432140,2009-01-01,1,protocols_domestic
1432150,2009-01-01,1,protocols_domestic
1433660,2009-01-01,1,protocols_domestic
1434588,2009-01-01,1,protocols_domestic
1434743,2009-01-01,1,protocols_domestic
1435736,2009-01-01,1,protocols_domestic
1436351,2009-01-01,1,protocols_domestic
1438095,2009-01-01,1,protocols_domestic
1439600,2009-01-01,1,protocols_domestic
1439971,2009-01-01,1,protocols_domestic
1441634,2009-01-01,1,protocols_domestic
1442505,2009-01-01,1,protocols_domestic
1442513,2009-01-01,1,protocols_domestic
1443089,2009-01-01,1,protocols_domestic
1443105,2009-01-01,1,protocols_domestic
1443799,2009-01-01,1,protocols_domestic
1444570,2009-01-01,1,protocols_domestic
1444874,2009-01-01,1,protocols_domestic
1446896,2009-01-01,1,protocols_domestic
1448900,2009-01-01,1,protocols_domestic
1449349,2009-01-01,1,protocols_domestic
1449794,2009-01-01,1,protocols_domestic
1450973,2009-01-01,1,protocols_domestic
1452899,2009-01-01,1,protocols_domestic
1459450,2009-01-01,1,protocols_domestic
1800,2010-01-01,1,protocols_domestic
2034,2010-01-01,1,protocols_domestic
2601,2010-01-01,1,protocols_domestic
2969,2010-01-01,1,protocols_domestic
3146,2010-01-01,1,protocols_domestic
4127,2010-01-01,1,protocols_domestic
4962,2010-01-01,1,protocols_domestic
5513,2010-01-01,1,protocols_domestic
5981,2010-01-01,1,protocols_domestic
6284,2010-01-01,1,protocols_domestic
6314,2010-01-01,1,protocols_domestic
7789,2010-01-01,1,protocols_domestic
8063,2010-01-01,1,protocols_domestic
8818,2010-01-01,1,protocols_domestic
9342,2010-01-01,1,protocols_domestic
10456,2010-01-01,1,protocols_domestic
11199,2010-01-01,1,protocols_domestic
12355,2010-01-01,1,protocols_domestic
14272,2010-01-01,1,protocols_domestic
14693,2010-01-01,1,protocols_domestic
16873,2010-01-01,1,protocols_domestic
17927,2010-01-01,1,protocols_domestic
19612,2010-01-01,1,protocols_domestic
20286,2010-01-01,1,protocols_domestic
21344,2010-01-01,1,protocols_domestic
22356,2010-01-01,1,protocols_domestic
23426,2010-01-01,1,protocols_domestic
23666,2010-01-01,1,protocols_domestic
25743,2010-01-01,1,protocols_domestic
27419,2010-01-01,1,protocols_domestic
28367,2010-01-01,1,protocols_domestic
29002,2010-01-01,1,protocols_domestic
29915,2010-01-01,1,protocols_domestic
30371,2010-01-01,1,protocols_domestic
30419,2010-01-01,1,protocols_domestic
30554,2010-01-01,1,protocols_domestic
30831,2010-01-01,1,protocols_domestic
31791,2010-01-01,1,protocols_domestic
32166,2010-01-01,1,protocols_domestic
33185,2010-01-01,1,protocols_domestic
34956,2010-01-01,1,protocols_domestic
36270,2010-01-01,1,protocols_domestic
36966,2010-01-01,1,protocols_domestic
37785,2010-01-01,1,protocols_domestic
38074,2010-01-01,1,protocols_domestic
39648,2010-01-01,1,protocols_domestic
40704,2010-01-01,1,protocols_domestic
40888,2010-01-01,1,protocols_domestic
42582,2010-01-01,1,protocols_domestic
43196,2010-01-01,1,protocols_domestic
45621,2010-01-01,1,protocols_domestic
45947,2010-01-01,1,protocols_domestic
46207,2010-01-01,1,protocols_domestic
46619,2010-01-01,1,protocols_domestic
47111,2010-01-01,1,protocols_domestic
47129,2010-01-01,1,protocols_domestic
47217,2010-01-01,1,protocols_domestic
50710,2010-01-01,1,protocols_domestic
51143,2010-01-01,1,protocols_domestic
51253,2010-01-01,1,protocols_domestic
52827,2010-01-01,1,protocols_domestic
54473,2010-01-01,1,protocols_domestic
54991,2010-01-01,1,protocols_domestic
55067,2010-01-01,1,protocols_domestic
56873,2010-01-01,1,protocols_domestic
56978,2010-01-01,1,protocols_domestic
57055,2010-01-01,1,protocols_domestic
58492,2010-01-01,1,protocols_domestic
59478,2010-01-01,1,protocols_domestic
59860,2010-01-01,1,protocols_domestic
60714,2010-01-01,1,protocols_domestic
60751,2010-01-01,1,protocols_domestic
62709,2010-01-01,1,protocols_domestic
63754,2010-01-01,1,protocols_domestic
64040,2010-01-01,1,protocols_domestic
64978,2010-01-01,1,protocols_domestic
66649,2010-01-01,1,protocols_domestic
66740,2010-01-01,1,protocols_domestic
67517,2010-01-01,1,protocols_domestic
67716,2010-01-01,1,protocols_domestic
69488,2010-01-01,1,protocols_domestic
69499,2010-01-01,1,protocols_domestic
69671,2010-01-01,1,protocols_domestic
70502,2010-01-01,1,protocols_domestic
70858,2010-01-01,1,protocols_domestic
72316,2010-01-01,1,protocols_domestic
72333,2010-01-01,1,protocols_domestic
72741,2010-01-01,1,protocols_domestic
72971,2010-01-01,1,protocols_domestic
73124,2010-01-01,1,protocols_domestic
73773,2010-01-01,1,protocols_domestic
76605,2010-01-01,1,protocols_domestic
77476,2010-01-01,1,protocols_domestic
78003,2010-01-01,1,protocols_domestic
78128,2010-01-01,1,protocols_domestic
79282,2010-01-01,1,protocols_domestic
80424,2010-01-01,1,protocols_domestic
83246,2010-01-01,1,protocols_domestic
86115,2010-01-01,1,protocols_domestic
87565,2010-01-01,1,protocols_domestic
91576,2010-01-01,1,protocols_domestic
91882,2010-01-01,1,protocols_domestic
92230,2010-01-01,1,protocols_domestic
93389,2010-01-01,1,protocols_domestic
93751,2010-01-01,1,protocols_domestic
94784,2010-01-01,1,protocols_domestic
94845,2010-01-01,1,protocols_domestic
95302,2010-01-01,1,protocols_domestic
96021,2010-01-01,1,protocols_domestic
96943,2010-01-01,1,protocols_domestic
97745,2010-01-01,1,protocols_domestic
100493,2010-01-01,1,protocols_domestic
100885,2010-01-01,1,protocols_domestic
101199,2010-01-01,1,protocols_domestic
101382,2010-01-01,1,protocols_domestic
101984,2010-01-01,1,protocols_domestic
102037,2010-01-01,1,protocols_domestic
102212,2010-01-01,1,protocols_domestic
103145,2010-01-01,1,protocols_domestic
105319,2010-01-01,1,protocols_domestic
106170,2010-01-01,1,protocols_domestic
106535,2010-01-01,1,protocols_domestic
106618,2010-01-01,1,protocols_domestic
106640,2010-01-01,1,protocols_domestic
107140,2010-01-01,1,protocols_domestic
107833,2010-01-01,1,protocols_domestic
108312,2010-01-01,1,protocols_domestic
109657,2010-01-01,1,protocols_domestic
200406,2010-01-01,1,protocols_domestic
205695,2010-01-01,1,protocols_domestic
276283,2010-01-01,1,protocols_domestic
277595,2010-01-01,1,protocols_domestic
310158,2010-01-01,1,protocols_domestic
310522,2010-01-01,1,protocols_domestic
310568,2010-01-01,1,protocols_domestic
313616,2010-01-01,1,protocols_domestic
314712,2010-01-01,1,protocols_domestic
315213,2010-01-01,1,protocols_domestic
315256,2010-01-01,1,protocols_domestic
315849,2010-01-01,1,protocols_domestic
316253,2010-01-01,1,protocols_domestic
317158,2010-01-01,1,protocols_domestic
318154,2010-01-01,1,protocols_domestic
318306,2010-01-01,1,protocols_domestic
319156,2010-01-01,1,protocols_domestic
320017,2010-01-01,1,protocols_domestic
350644,2010-01-01,1,protocols_domestic
350832,2010-01-01,1,protocols_domestic
351903,2010-01-01,1,protocols_domestic
351998,2010-01-01,1,protocols_domestic
352747,2010-01-01,1,protocols_domestic
352991,2010-01-01,1,protocols_domestic
353020,2010-01-01,1,protocols_domestic
354707,2010-01-01,1,protocols_domestic
354908,2010-01-01,1,protocols_domestic
354950,2010-01-01,1,protocols_domestic
354964,2010-01-01,1,protocols_domestic
356801,2010-01-01,1,protocols_domestic
357264,2010-01-01,1,protocols_domestic
701985,2010-01-01,1,protocols_domestic
703360,2010-01-01,1,protocols_domestic
704532,2010-01-01,1,protocols_domestic
704562,2010-01-01,1,protocols_domestic
705868,2010-01-01,1,protocols_domestic
706688,2010-01-01,1,protocols_domestic
707511,2010-01-01,1,protocols_domestic
708717,2010-01-01,1,protocols_domestic
711377,2010-01-01,1,protocols_domestic
711665,2010-01-01,1,protocols_domestic
713275,2010-01-01,1,protocols_domestic
713676,2010-01-01,1,protocols_domestic
715787,2010-01-01,1,protocols_domestic
715812,2010-01-01,1,protocols_domestic
716054,2010-01-01,1,protocols_domestic
716646,2010-01-01,1,protocols_domestic
717605,2010-01-01,1,protocols_domestic
718877,2010-01-01,1,protocols_domestic
718924,2010-01-01,1,protocols_domestic
720154,2010-01-01,1,protocols_domestic
720672,2010-01-01,1,protocols_domestic
722077,2010-01-01,1,protocols_domestic
722079,2010-01-01,1,protocols_domestic
722830,2010-01-01,1,protocols_domestic
723125,2010-01-01,1,protocols_domestic
723458,2010-01-01,1,protocols_domestic
723889,2010-01-01,1,protocols_domestic
724571,2010-01-01,1,protocols_domestic
725363,2010-01-01,1,protocols_domestic
726435,2010-01-01,1,protocols_domestic
726601,2010-01-01,1,protocols_domestic
727207,2010-01-01,1,protocols_domestic
727510,2010-01-01,1,protocols_domestic
727672,2010-01-01,1,protocols_domestic
728391,2010-01-01,1,protocols_domestic
729156,2010-01-01,1,protocols_domestic
729922,2010-01-01,1,protocols_domestic
730272,2010-01-01,1,protocols_domestic
730708,2010-01-01,1,protocols_domestic
731657,2010-01-01,1,protocols_domestic
732412,2010-01-01,1,protocols_domestic
735993,2010-01-01,1,protocols_domestic
736994,2010-01-01,1,protocols_domestic
739708,2010-01-01,1,protocols_domestic
739878,2010-01-01,1,protocols_domestic
740663,2010-01-01,1,protocols_domestic
740761,2010-01-01,1,protocols_domestic
742112,2010-01-01,1,protocols_domestic
743988,2010-01-01,1,protocols_domestic
744218,2010-01-01,1,protocols_domestic
748015,2010-01-01,1,protocols_domestic
748592,2010-01-01,1,protocols_domestic
749647,2010-01-01,1,protocols_domestic
751652,2010-01-01,1,protocols_domestic
753224,2010-01-01,1,protocols_domestic
754737,2010-01-01,1,protocols_domestic
755806,2010-01-01,1,protocols_domestic
757011,2010-01-01,1,protocols_domestic
763846,2010-01-01,1,protocols_domestic
764038,2010-01-01,1,protocols_domestic
764241,2010-01-01,1,protocols_domestic
764897,2010-01-01,1,protocols_domestic
765880,2010-01-01,1,protocols_domestic
766659,2010-01-01,1,protocols_domestic
766792,2010-01-01,1,protocols_domestic
771266,2010-01-01,1,protocols_domestic
771856,2010-01-01,1,protocols_domestic
771950,2010-01-01,1,protocols_domestic
778972,2010-01-01,1,protocols_domestic
779152,2010-01-01,1,protocols_domestic
781891,2010-01-01,1,protocols_domestic
783324,2010-01-01,1,protocols_domestic
786368,2010-01-01,1,protocols_domestic
787253,2010-01-01,1,protocols_domestic
788816,2010-01-01,1,protocols_domestic
788920,2010-01-01,1,protocols_domestic
789860,2010-01-01,1,protocols_domestic
789944,2010-01-01,1,protocols_domestic
790652,2010-01-01,1,protocols_domestic
791908,2010-01-01,1,protocols_domestic
792977,2010-01-01,1,protocols_domestic
793043,2010-01-01,1,protocols_domestic
793044,2010-01-01,1,protocols_domestic
793524,2010-01-01,1,protocols_domestic
794172,2010-01-01,1,protocols_domestic
797079,2010-01-01,1,protocols_domestic
797721,2010-01-01,1,protocols_domestic
798354,2010-01-01,1,protocols_domestic
798985,2010-01-01,1,protocols_domestic
799698,2010-01-01,1,protocols_domestic
800457,2010-01-01,1,protocols_domestic
802724,2010-01-01,1,protocols_domestic
802967,2010-01-01,1,protocols_domestic
804753,2010-01-01,1,protocols_domestic
805264,2010-01-01,1,protocols_domestic
805326,2010-01-01,1,protocols_domestic
805676,2010-01-01,1,protocols_domestic
805792,2010-01-01,1,protocols_domestic
806592,2010-01-01,1,protocols_domestic
808047,2010-01-01,1,protocols_domestic
809248,2010-01-01,1,protocols_domestic
810509,2010-01-01,1,protocols_domestic
811592,2010-01-01,1,protocols_domestic
812301,2010-01-01,1,protocols_domestic
812701,2010-01-01,1,protocols_domestic
812796,2010-01-01,1,protocols_domestic
813658,2010-01-01,1,protocols_domestic
814184,2010-01-01,1,protocols_domestic
814361,2010-01-01,1,protocols_domestic
814453,2010-01-01,1,protocols_domestic
814549,2010-01-01,1,protocols_domestic
814904,2010-01-01,1,protocols_domestic
815097,2010-01-01,1,protocols_domestic
816284,2010-01-01,1,protocols_domestic
817720,2010-01-01,1,protocols_domestic
818033,2010-01-01,1,protocols_domestic
820318,2010-01-01,1,protocols_domestic
821127,2010-01-01,1,protocols_domestic
822370,2010-01-01,1,protocols_domestic
822411,2010-01-01,1,protocols_domestic
822418,2010-01-01,1,protocols_domestic
822663,2010-01-01,1,protocols_domestic
823876,2010-01-01,1,protocols_domestic
827054,2010-01-01,1,protocols_domestic
827187,2010-01-01,1,protocols_domestic
827809,2010-01-01,1,protocols_domestic
828944,2010-01-01,1,protocols_domestic
830524,2010-01-01,1,protocols_domestic
831259,2010-01-01,1,protocols_domestic
831327,2010-01-01,1,protocols_domestic
831547,2010-01-01,1,protocols_domestic
832428,2010-01-01,1,protocols_domestic
832988,2010-01-01,1,protocols_domestic
835011,2010-01-01,1,protocols_domestic
835887,2010-01-01,1,protocols_domestic
836429,2010-01-01,1,protocols_domestic
837173,2010-01-01,1,protocols_domestic
837465,2010-01-01,1,protocols_domestic
837852,2010-01-01,1,protocols_domestic
838879,2010-01-01,1,protocols_domestic
839441,2010-01-01,1,protocols_domestic
843368,2010-01-01,1,protocols_domestic
844143,2010-01-01,1,protocols_domestic
844965,2010-01-01,1,protocols_domestic
844985,2010-01-01,1,protocols_domestic
845877,2010-01-01,1,protocols_domestic
847416,2010-01-01,1,protocols_domestic
849146,2010-01-01,1,protocols_domestic
849401,2010-01-01,1,protocols_domestic
849636,2010-01-01,1,protocols_domestic
849869,2010-01-01,1,protocols_domestic
850693,2010-01-01,1,protocols_domestic
851726,2010-01-01,1,protocols_domestic
853695,2010-01-01,1,protocols_domestic
854092,2010-01-01,1,protocols_domestic
855654,2010-01-01,1,protocols_domestic
855658,2010-01-01,1,protocols_domestic
855683,2010-01-01,1,protocols_domestic
855931,2010-01-01,1,protocols_domestic
857949,2010-01-01,1,protocols_domestic
858803,2010-01-01,1,protocols_domestic
859368,2010-01-01,1,protocols_domestic
859737,2010-01-01,1,protocols_domestic
860413,2010-01-01,1,protocols_domestic
861361,2010-01-01,1,protocols_domestic
861838,2010-01-01,1,protocols_domestic
861955,2010-01-01,1,protocols_domestic
863895,2010-01-01,1,protocols_domestic
867374,2010-01-01,1,protocols_domestic
868278,2010-01-01,1,protocols_domestic
868368,2010-01-01,1,protocols_domestic
869986,2010-01-01,1,protocols_domestic
870743,2010-01-01,1,protocols_domestic
871344,2010-01-01,1,protocols_domestic
872912,2010-01-01,1,protocols_domestic
872947,2010-01-01,1,protocols_domestic
873198,2010-01-01,1,protocols_domestic
873303,2010-01-01,1,protocols_domestic
873364,2010-01-01,1,protocols_domestic
873799,2010-01-01,1,protocols_domestic
874015,2010-01-01,1,protocols_domestic
874444,2010-01-01,1,protocols_domestic
874501,2010-01-01,1,protocols_domestic
874663,2010-01-01,1,protocols_domestic
874766,2010-01-01,1,protocols_domestic
875045,2010-01-01,1,protocols_domestic
875320,2010-01-01,1,protocols_domestic
875657,2010-01-01,1,protocols_domestic
876437,2010-01-01,1,protocols_domestic
878088,2010-01-01,1,protocols_domestic
878375,2010-01-01,1,protocols_domestic
878616,2010-01-01,1,protocols_domestic
879169,2010-01-01,1,protocols_domestic
879407,2010-01-01,1,protocols_domestic
879993,2010-01-01,1,protocols_domestic
880285,2010-01-01,1,protocols_domestic
880446,2010-01-01,1,protocols_domestic
880643,2010-01-01,1,protocols_domestic
880804,2010-01-01,1,protocols_domestic
880807,2010-01-01,1,protocols_domestic
881464,2010-01-01,1,protocols_domestic
881524,2010-01-01,1,protocols_domestic
881790,2010-01-01,1,protocols_domestic
882095,2010-01-01,1,protocols_domestic
882796,2010-01-01,1,protocols_domestic
883902,2010-01-01,1,protocols_domestic
883975,2010-01-01,1,protocols_domestic
884382,2010-01-01,1,protocols_domestic
884624,2010-01-01,1,protocols_domestic
884629,2010-01-01,1,protocols_domestic
884731,2010-01-01,1,protocols_domestic
884887,2010-01-01,1,protocols_domestic
885322,2010-01-01,1,protocols_domestic
885568,2010-01-01,1,protocols_domestic
885590,2010-01-01,1,protocols_domestic
885721,2010-01-01,1,protocols_domestic
885975,2010-01-01,1,protocols_domestic
885988,2010-01-01,1,protocols_domestic
886163,2010-01-01,1,protocols_domestic
886475,2010-01-01,1,protocols_domestic
886744,2010-01-01,1,protocols_domestic
887247,2010-01-01,1,protocols_domestic
887343,2010-01-01,1,protocols_domestic
887730,2010-01-01,1,protocols_domestic
887919,2010-01-01,1,protocols_domestic
888919,2010-01-01,1,protocols_domestic
889123,2010-01-01,1,protocols_domestic
889156,2010-01-01,1,protocols_domestic
889348,2010-01-01,1,protocols_domestic
889570,2010-01-01,1,protocols_domestic
889936,2010-01-01,1,protocols_domestic
890319,2010-01-01,1,protocols_domestic
890465,2010-01-01,1,protocols_domestic
890846,2010-01-01,1,protocols_domestic
891014,2010-01-01,1,protocols_domestic
891024,2010-01-01,1,protocols_domestic
891293,2010-01-01,1,protocols_domestic
892160,2010-01-01,1,protocols_domestic
892537,2010-01-01,1,protocols_domestic
895051,2010-01-01,1,protocols_domestic
895464,2010-01-01,1,protocols_domestic
895642,2010-01-01,1,protocols_domestic
896264,2010-01-01,1,protocols_domestic
896429,2010-01-01,1,protocols_domestic
896747,2010-01-01,1,protocols_domestic
897075,2010-01-01,1,protocols_domestic
899045,2010-01-01,1,protocols_domestic
899394,2010-01-01,1,protocols_domestic
899460,2010-01-01,1,protocols_domestic
899597,2010-01-01,1,protocols_domestic
899751,2010-01-01,1,protocols_domestic
899866,2010-01-01,1,protocols_domestic
901842,2010-01-01,1,protocols_domestic
902622,2010-01-01,1,protocols_domestic
904918,2010-01-01,1,protocols_domestic
906326,2010-01-01,1,protocols_domestic
906709,2010-01-01,1,protocols_domestic
906780,2010-01-01,1,protocols_domestic
907562,2010-01-01,1,protocols_domestic
907649,2010-01-01,1,protocols_domestic
907654,2010-01-01,1,protocols_domestic
909791,2010-01-01,1,protocols_domestic
910322,2010-01-01,1,protocols_domestic
